STNAME,Severe,Mild ,Moderate ,Any_Anemia ,
Arunachal Pradesh,29,25.3,2.2,56.6,
Assam,36.2,31.5,0.8,68.4,
Chandigarh,27.8,25.2,1.6,54.6,
Chhattisgarh,28.5,37.1,1.6,67.2,
Delhi,26.8,37.8,4.6,69.2,
Goa,26.3,25.4,1.5,53.2,
Haryana,26.6,40,3.8,70.4,
Himachal Pradesh,26.5,26.7,2.2,55.4,
Jharkhand,31.9,34.3,1.2,67.4,
Karnataka,27.6,35.1,2.7,65.5,
Manipur,24.9,17.4,0.5,42.8,
Meghalaya,24.5,19.7,0.8,45.1,
Mizoram,25.3,20.8,0.3,46.4,
Nagaland,26.1,15.9,0.7,42.7,
Punjab,25.3,40.8,5,71.1,
Rajasthan,31.4,38,2,71.5,
Sikkim,25.4,30.1,1,56.4,
Tripura,33.9,29.8,0.5,64.2,
Uttarakhand,24.2,31.6,3,58.8,
Telangana,25.1,41.4,3.5,70,
Andaman & Nicobar Islands,27.5,12.6,0,40,
Bihar,30.9,37,1.5,69.4,
Gujarat,27.5,49.1,3.1,79.7,
Kerala,24.1,14.6,0.7,39.4,
Lakshadweep,31.8,10.9,0.5,43.1,
Madhya Pradesh,27.4,42,3.3,72.6,
Odisha,31.9,31.4,0.9,64.2,
Tamil Nadu,27,28.6,1.8,57.4,
Uttar Pradesh,28.2,36.1,2.1,66.4,
West Bengal,35.6,32.5,0.9,69,
Andhra Pradesh,26.1,35,2.1,63.2,
Puducherry,23.2,38.6,2.2,64,
Maharashtra,28.9,37.5,2.4,68.9,
Daman & Diu,29.9,44.8,1.1,75.8,
Dadra & Nagar Haveli,29.9,44.8,1.1,75.8,
Ladakh,9,46.1,38.7,93.9,
Jammu & Kashmir,25.1,43.6,4,72.7,
